STCOUNTYFP,RISK_SCORE,EAL_SCORE,ERQK_RISKS,RFLD_RISKS,CFLD_RISKS,HRCN_RISKS,TRND_RISKS,WFIR_RISKS,WNTW_RISKS,HWAV_RISKS,DRGT_RISKS,HAIL_RISKS,SWND_RISKS,RFLD_EALS,ERQK_EALS,CFLD_EALS,HRCN_EALS,TRND_EALS,WFIR_EALS,WNTW_EALS,HWAV_EALS,DRGT_EALS,HAIL_EALS,SWND_EALS
31031,14.253897550111358,16.96069328381306,17.531021317212854,8.749602290804964,,,23.989818644607062,84.50524976137446,86.95513840279988,30.38498250079542,44.988864142538965,62.3608017817372,17.78555520203627,9.625502940266172,17.64159702878366,,,27.729528535980148,85.587018771874,88.48653667595171,33.11668214175178,47.36352357320099,65.7258064516129,21.433002481389575
31033,34.83932548520522,36.768802228412255,15.399300031816734,47.43875278396437,,,41.13903913458479,27.139675469296847,83.04167992363982,0.0,57.683741648106896,91.75946547884189,21.126312440343614,49.3655215103683,15.536985453419994,,,44.78908188585608,28.221444479796368,84.15351284432064,0.0,59.615384615384606,92.21464019851116,24.658808933002483
31035,64.14253897550111,65.02630764469205,16.385618835507476,37.161947184218896,,,57.77919185491569,33.50302258988228,82.08717785555201,25.6761056315622,91.63219853643017,97.67737830098633,92.68215081132675,38.40916125038687,16.434540389972145,,,61.16625310173698,34.64842507158766,83.19405756731662,27.545651501083256,91.74937965260544,97.85980148883374,92.55583126550867
31037,46.96150174992046,43.57783967811823,17.467387846007,70.98313713013044,,,68.21508113267579,23.83073496659243,61.46993318485522,37.766465160674514,79.70092268533249,90.20044543429843,43.65256124721604,66.88331785824822,15.815536985453422,,,67.55583126550869,26.566974228444163,59.640978025379134,38.59486227174249,82.00992555831267,89.76426799007443,42.586848635235725
31039,36.90741329939548,38.84246363354998,13.649379573655745,36.01654470251352,,,68.53324848870506,60.6108813235762,55.93382118994591,35.69837734648425,84.79160038180083,78.81005408845053,47.21603563474388,38.347260909935,13.741875580315693,,,71.15384615384616,60.10181355392936,58.619622407923245,38.09965954812751,86.87965260545906,80.49007444168734,51.674937965260554
31041,29.748647788736875,31.878675332714327,14.953865733375755,51.384027998727326,,,56.66560610881324,64.8425071587655,94.01845370664968,46.92968501431753,62.01081769010499,68.97868278714604,38.59370028635062,52.30578768183225,14.917982048901267,,,60.297766749379655,65.70155902004454,93.99566697616835,49.086969978334885,65.10545905707195,72.23945409429278,43.14516129032258
31043,56.98377346484249,49.427421850820174,19.535475660197264,39.89818644607063,,,81.54629335030225,54.18390073178492,82.56442888959593,62.10626789691378,76.39198218262804,89.75501113585747,83.3598472796691,35.59269575982668,17.05354379449087,,,78.07071960297766,50.49315940184537,78.55153203342617,60.38378211080161,74.96898263027295,87.96526054590569,78.8151364764268
31045,10.626789691377663,11.85391519653358,21.95354756601973,9.22685332484887,,,25.6761056315622,77.85555202036272,57.30194082087178,0.0,40.59815462933504,52.81578110085905,20.13999363665288,10.554008047044258,21.57226864747756,,,28.10173697270472,79.03277123767101,58.74342308882699,0.0,43.23821339950372,55.42803970223326,22.64267990074441
31047,78.81005408845053,76.97307335190342,25.803372573973913,66.36971046770601,,,77.09195036589244,40.31180400890869,88.38689150493158,67.99236398345529,86.95513840279988,99.07731466751513,96.85014317531021,66.63571649644074,23.150727329000308,,,74.16253101736973,40.02545338848233,86.66047663262147,65.9238625812442,88.15136476426798,99.03846153846153,96.06079404466499
31049,5.122494432071269,5.60198081089446,4.072542157174674,13.426662424435252,,,15.78110085905186,10.881323576201082,20.553611199490927,0.0,51.988545975182944,78.52370346802418,13.33121221762647,14.453729495512224,4.240173320953265,,,18.703473945409428,11.32675787464206,24.41968430826369,0.0,53.59801488833747,79.8697270471464,16.563275434243177
31051,27.648743238943684,27.917053543794488,7.317849188673242,29.207763283487115,,,44.320712694877514,46.80241807190582,52.40216353802099,40.27998727330576,79.28730512249443,87.55965637925549,74.16481069042317,29.774063757350667,6.994738471061591,,,46.52605459057072,45.688832325803375,54.19374806561436,42.2779325286289,79.4044665012407,87.53101736972705,74.78287841191067
31053,79.47820553611199,77.56112658619622,29.7804645243398,92.96850143175308,,,89.30957683741649,37.57556474705695,85.04613426662422,75.1511294941139,84.60069996818326,97.74101177219218,68.21508113267579,91.98390591148251,29.155060352831946,,,88.74069478908189,36.71651288577792,84.52491488703187,75.67316620241411,85.98014888337468,97.48759305210915,68.20719602977667
31055,95.67292395800192,96.06932838130608,58.28825962456252,71.74673878460071,,,99.52274896595608,60.10181355392936,92.84123448934139,92.33216671969456,65.86064269805918,99.6500159083678,99.49093223035315,74.31135871247292,59.702878365831005,,,99.56575682382135,63.41075405663379,93.31476323119776,93.31476323119776,69.4789081885856,99.68982630272954,99.59677419354838
31057,12.56761056315622,13.556174558960072,3.690741329939548,23.35348393254852,,,20.68087814190264,3.149856824689787,40.120903595291125,0.0,54.85205217944639,83.93254852052179,24.180719058224625,25.038687712782416,3.744970597338285,,,23.4181141439206,3.531657651924912,43.39213865676261,0.0,56.5136476426799,84.36724565756822,27.884615384615387
31059,53.92936684696151,60.35283194057567,13.10849506840598,39.484568883232576,,,47.9478205536112,4.008908685968819,75.78746420617244,23.576201081769007,92.84123448934139,96.62742602608972,85.39611835825644,45.03249767873722,14.82513153822346,,,57.22704714640199,5.822462615335667,80.99659548127515,26.926648096564527,94.38585607940446,97.11538461538461,88.92679900744417
31061,35.69837734648425,39.306716186939035,5.440661788100541,45.27521476296532,,,28.889595927457844,16.481069042316257,66.27426026089724,20.617244670696785,92.45943366210628,92.96850143175308,68.72414890232263,47.07520891364902,5.540080470442588,,,33.37468982630273,17.085587018771875,69.79263385948623,22.810275456515008,93.39330024813896,93.73449131513648,72.98387096774194
31063,19.217308304167997,19.096255029402663,4.804327076041998,19.058224626153358,,,26.630607699650017,38.62551702195354,30.92586700604518,27.9032771237671,58.44734330257716,91.85491568565064,60.3881641743557,19.96285979572888,4.642525533890436,,,28.287841191067,37.06649697741012,33.61188486536676,29.712163416898793,58.777915632754336,91.3151364764268,61.4454094292804
31065,59.17912822144448,57.938718662952645,8.017817371937639,24.65797009226853,,,34.48934139357302,13.808463251670378,83.96436525612472,38.18008272351256,94.5911549475024,97.9000954502068,84.95068405981546,25.5338904363974,7.706592386258125,,,36.87965260545906,13.3630289532294,83.7821108016094,40.23522129371712,94.44789081885855,97.70471464019849,84.42928039702235
31067,56.72923958001908,61.49798823893532,23.289850461342667,41.74355711104041,,,80.1781737193764,51.44766146993318,83.70983137130129,31.244034362074448,84.8552338530067,64.07890550429526,81.29175946547885,47.32281027545652,24.23398328690808,,,83.87096774193549,53.99300031816736,86.50572578149179,35.221293717115444,89.20595533498758,69.26178660049628,85.23573200992556
31069,7.604199809099586,8.356545961002785,4.836143811644925,15.876551065860642,,,16.385618835507476,65.25612472160356,14.317531021317212,0.0,52.46579700922685,80.46452433980274,18.230989500477246,17.022593624264935,4.735376044568245,,,18.73449131513648,64.74705695195672,17.64159702878366,0.0,53.535980148883375,80.70719602977667,21.029776674937963
31071,1.877187400572701,2.723614979882389,4.549793191218581,9.417753738466434,,,15.558383709831372,31.625835189309576,36.93923003499841,21.858097359210944,29.84409799554566,56.98377346484249,15.68565065224308,11.637264004952028,5.35437944908697,,,20.936724565756823,35.73019408208718,46.54905601980811,25.255338904363967,34.088089330024815,64.60918114143921,21.92928039702233
31073,26.471524021635375,36.27359950479728,2.831689468660515,17.817371937639198,,,20.935412026726056,12.503977091950366,76.48743238943683,25.167037861915368,91.44129812281261,92.36398345529747,57.30194082087178,21.788919839059115,3.806870937790158,,,26.488833746898266,16.290168628698694,82.2346022903126,28.783658310120707,93.79652605459056,94.075682382134,68.3622828784119
31075,1.272669424117086,1.516558341070876,2.163538020999046,0.0,,,7.222398981864461,68.18326439707286,20.48997772828508,17.308304167992365,17.212853961183583,45.179764556156535,6.713331212217627,0.0,2.321262766945218,,,9.801488833746898,69.5195672923958,25.781491798204893,19.560507582791704,19.168734491315135,50.124069478908176,9.925558312655088
31077,26.948775055679285,31.50727329000309,5.854279350938594,30.09863188036908,,,28.28507795100223,14.635698377346484,76.58288259624561,25.13522112631244,79.66910594972956,93.22303531657651,55.45657015590201,32.9619312906221,6.375735066542866,,,33.126550868486355,16.35380209990455,79.66573816155987,27.793252862890743,81.69975186104217,93.92059553349877,61.848635235732
31079,84.282532612154,82.20365212008667,35.47566019726376,65.70155902004454,,,93.0957683741648,27.45784282532612,98.21826280623608,46.83423480750875,94.17753738466432,98.75914731148583,96.27744193445751,67.2856700711854,34.10708758898174,,,91.87344913151364,26.88514158447343,97.58588672237697,46.95140823274528,94.50992555831266,98.63523573200992,95.68858560794047
31081,60.86541520839962,68.21417517796348,15.749284123448934,52.68851415844735,,,57.492841234489354,11.454024817053773,82.94622971683106,23.226216990136813,91.40948138720967,96.91377664651608,92.01399936366528,61.34323738780564,18.012999071494892,,,67.18362282878412,15.494750238625516,87.6199319096255,26.740947075208915,94.075682382134,97.67369727047145,94.41687344913151
31083,50.93859370028635,50.57257814917983,8.11326757874642,27.712376710149535,,,37.83009863188037,24.33980273623926,83.86891504931593,33.66210626789691,95.13203945275215,95.83200763601654,84.69615017499203,28.567007118539152,7.892293407613741,,,39.70223325062035,23.289850461342667,83.47260909935005,34.94274218508202,94.82009925558312,95.56451612903224,83.90198511166254
31085,4.89977728285078,7.025688641287527,0.763601654470251,10.054088450524976,,,13.044861597200129,17.59465478841871,12.376710149538656,20.203627107858736,56.1565383391664,82.27807826916958,25.867006045179764,11.915815536985454,0.959455277004024,,,16.811414392059554,20.967228762328983,18.198700092850512,22.438873413803776,59.49131513647643,85.17369727047145,32.81637717121588
31087,8.972319440025453,8.387496131228723,3.78619153674833,17.435571110404073,,,25.803372573973913,15.112949411390392,45.211581291759465,24.021635380209993,55.26566974228444,81.1326757874642,46.03881641743557,17.548746518105848,3.37356855462705,,,26.86104218362283,13.744829780464524,45.21819870009285,25.41008975549365,55.30397022332506,80.08684863523571,45.99875930521092
31089,23.194400254533885,27.762302692664807,22.303531657651927,33.598472796691055,,,39.58001909004136,66.49697741011772,92.58670060451799,25.039770919503656,71.87400572701242,77.18740057270124,47.27966910594973,34.91179201485608,22.779325286289072,,,44.75806451612903,69.20139993636653,93.09811203961623,27.483751160631385,74.75186104218362,79.77667493796528,53.56699751861042
31091,0.795418390073178,0.866604766326215,2.2271714922049,0.0,,,10.181355392936684,42.729875914731146,23.098950047725104,19.885459751829465,18.45370664969774,58.160992682150805,6.363347120585427,0.0,2.383163107397091,,,12.841191066997515,42.76169265033408,27.23614979882389,22.03652120086661,20.31637717121588,61.16625310173698,9.398263027295286
31093,52.14762965319758,56.79356236459301,10.022271714922049,66.2424435252943,,,41.775373846643326,22.87623289850461,79.98727330575883,21.508113267578747,83.64619790009547,96.30925867006044,81.60992682150811,70.84493964716806,10.95636025998143,,,47.270471464019856,26.69424117085587,82.7298050139276,24.0792324357784,85.82506203473945,96.74317617866004,84.46029776674938
31095,28.825962456251993,34.076137418755806,13.776646516067451,51.51129494113904,,,50.302258988227806,35.4120267260579,53.70664969774101,31.084950684059816,80.27362392618518,46.03881641743557,74.26026089723193,57.69111730114516,13.989476942123185,,,55.583126550868485,39.58001909004136,57.381615598885794,34.540389972144844,85.04962779156328,51.02357320099256,78.03970223325062
31097,13.649379573655745,15.196533580934696,8.526885141584474,42.22080814508431,,,35.4120267260579,55.55202036271079,48.775055679287306,28.921412663060767,65.95609290486796,79.31912185809736,27.93509385937003,46.301454658000615,8.789848344165893,,,39.05086848635236,56.1565383391664,52.151036830702566,31.135871247291856,68.64143920595534,80.9863523573201,31.23449131513648
31099,58.70187718740058,64.53110492107706,12.56761056315622,57.683741648106896,,,42.666242443525285,3.913458479160038,84.4097995545657,21.985364301622653,89.88227807826915,97.39102768055997,90.9958638243716,65.1501083255958,12.813370473537605,,,47.79776674937965,5.56792873051225,86.35097493036211,24.512534818941504,92.3076923076923,97.76674937965262,92.71091811414392
31101,20.80814508431435,22.346022903125967,10.531339484568884,44.82978046452433,,,30.25771555838371,56.57015590200446,12.313076678332804,0.0,58.28825962456252,90.61406299713649,44.35252943048043,44.692045806251926,10.21355617455896,,,33.002481389578165,56.85650652243079,15.22748375116063,0.0,60.545905707196034,91.40818858560793,46.37096774193548
31103,0.604517976455616,1.114206128133705,2.386255170219535,2.386255170219535,,,8.717785555202036,39.26185173401209,26.69424117085587,20.426344257079226,38.75278396436526,35.47566019726376,14.190264078905503,2.414113277623027,3.528319405756732,,,13.36848635235732,44.95704740693605,38.87341380377592,23.491179201485608,44.230769230769226,46.65012406947891,22.022332506203472
31105,10.913140311804009,8.511296812132468,17.499204581609927,4.89977728285078,,,26.566974228444163,39.19821826280624,42.69805917912822,0.0,49.50684059815463,84.37798281896278,16.417435571110403,4.766326214794182,15.041782729805014,,,25.961538461538463,34.68024180719058,40.266171463943046,0.0,48.10794044665012,81.48263027295283,17.121588089330025
31107,35.85746102449889,36.1188486536676,16.35380209990455,33.53483932548521,,,54.66115176582883,71.07858733693922,92.23671651288576,32.26216990136812,67.70601336302894,89.94591154947504,26.344257079223674,35.74744661095636,16.27978953884246,,,57.10297766749378,70.98313713013044,92.01485608170844,34.4165892912411,68.39330024813896,89.79528535980148,29.776674937965257
31109,92.80941775373849,93.37666357164963,49.220489977728285,97.07286032453072,,,98.88641425389754,68.66051543111676,99.61819917276488,31.753102131721285,85.07795100222717,89.086859688196,92.80941775373849,97.05973382853603,51.5010832559579,,,99.06947890818857,72.0967228762329,99.72144846796658,35.62364593005262,89.23697270471465,90.63275434243177,94.01364764267989
31111,59.52911231307668,60.16713091922006,26.057906458797326,37.00286350620426,,,67.2923958001909,68.50143175310212,97.32739420935411,66.49697741011772,67.57874642061724,97.2001272669424,56.09290486796055,40.978025379139595,24.729186010523055,,,69.07568238213399,71.23767101495386,97.36923553079542,68.09037449705974,72.67369727047145,97.02233250620348,58.34367245657568
31113,1.209035952911231,1.733209532652429,1.877187400572701,0.0,,,9.195036589245944,40.66178810054089,20.967228762328983,20.744511613108497,50.42952593063952,65.70155902004454,8.654152083996182,0.0,2.135561745589601,,,12.655086848635236,42.85714285714285,27.731352522438872,23.274528009904056,53.78411910669976,70.93672456575682,13.120347394540945
31115,0.699968183264397,1.23800680903745,1.081769010499523,7.858733693923003,,,10.594972955774736,12.090359529112312,25.739739102768056,20.362710785873368,27.330575882914417,54.56570155902004,9.067769646834236,9.5636025998143,1.547508511296812,,,14.733250620347391,16.194718421889913,35.49984524914887,23.08882698854844,31.54466501240695,62.624069478908176,14.485111662531017
31117,0.127266942411709,0.278551532033426,0.22271714922049,0.0,,,5.154311167674196,34.712058542793514,9.417753738466434,19.503658924594337,21.126312440343614,23.035316576519246,3.754374801145403,0.0,0.371402042711235,,,9.11910669975186,42.95259306395164,18.105849582172706,21.850820179510993,25.744416873449133,36.10421836228288,8.560794044665013
31119,67.1651288577792,65.58341070875889,29.971364937957368,69.23321667196946,,,87.62328985046133,64.55615653833917,92.42761692650335,35.762010817690104,85.23703468024179,84.15526566974229,66.36971046770601,69.57598266790468,29.74311358712473,,,87.25186104218362,63.85618835507477,91.61250386877128,36.98545341999381,85.3287841191067,83.8089330024814,66.8424317617866
31121,59.30639516385619,61.312287217579694,16.417435571110403,67.26057906458797,,,54.72478523703468,12.599427298759148,80.20999045497933,22.33534839325485,85.74610244988864,97.04104358892778,88.45052497613744,70.25688641287528,16.15598885793872,,,57.78535980148883,13.999363665287945,81.64654905601981,24.63633549984525,87.56203473945409,97.08436724565757,89.23697270471465
31123,28.794145720649063,25.007737542556484,12.281259942729877,15.749284123448934,,,26.026089723194403,56.5065224307986,79.51002227171492,0.0,66.59242761692651,72.38307349665925,25.771555838370983,15.66078613432374,10.677808727948005,,,26.581885856079406,53.67483296213808,77.40637573506655,0.0,65.50868486352357,70.90570719602978,26.519851116625308
31125,37.161947184218896,38.904363974001846,6.045179764556156,39.516385618835514,,,36.8119630925867,13.33121221762647,73.65574292077632,28.47597836461979,81.64174355711104,94.81387209672287,67.73783009863187,41.47322810275457,6.190034045187248,,,40.63275434243176,14.062997136493795,75.20891364902505,31.10492107706592,82.53722084367244,95.03722084367244,70.99875930521092
31127,24.46706967865097,25.84339213865676,13.172128539611837,28.794145720649063,,,49.125039770919514,27.29875914731149,59.5609290486796,31.68946866051543,89.15049315940183,81.89627744193446,33.598472796691055,30.052615289384093,12.596719281956052,,,50.68238213399504,28.69869551384028,60.60043330238316,33.178582482203645,90.04342431761788,81.57568238213399,35.82506203473945
31129,37.8619153674833,44.07304240173321,10.308622335348392,30.63951638561884,,,39.16640152720331,18.54915685650652,72.86032453070315,22.048997772828507,87.97327394209354,91.91854915685651,82.81896277441935,34.13803775920768,10.770659238625813,,,45.192307692307686,22.144447979637288,75.82791705354377,24.729186010523055,90.2605459057072,93.26923076923075,86.01116625310173
31131,40.94813872096722,44.3206437635407,20.044543429844097,31.244034362074448,,,64.52433980273624,32.00763601654471,72.5421571746739,34.107540566337896,79.79637289214126,90.70951320394528,71.71492204899778,35.68554627050449,19.96285979572888,,,68.14516129032258,35.793827553293035,74.34230888269886,36.459300526152894,84.2741935483871,91.68734491315136,74.348635235732
31133,11.199490932230354,9.316001238006807,9.035952911231307,20.83996181991728,,,30.034998409163222,59.02004454342984,45.84791600381801,27.012408526885135,71.65128857779192,79.57365574292076,41.55265669742285,20.14856081708449,7.335190343546889,,,29.807692307692307,55.520203627107854,43.67069018879605,27.607551841535127,69.54094292803971,77.88461538461537,39.23697270471464
31135,20.48997772828508,24.481584648715568,5.822462615335667,19.185491568565062,,,22.908049634107545,1.495386573337576,14.126630607699648,0.0,68.53324848870506,93.6684696150175,49.28412344893414,21.696069328381306,6.035283194057568,,,26.519851116625308,1.686286986955138,19.003404518724853,0.0,70.87468982630273,94.29280397022333,55.33498759305211
31137,64.71524021635379,68.8331785824822,14.826598790964049,56.53833916640153,,,55.39293668469615,4.231625835189309,82.78714603881642,46.19790009545021,90.64587973273939,98.05917912822144,90.10499522748964,63.107397090684,15.382234602290312,,,59.83250620347395,5.886096086541521,84.958217270195,49.210770659238634,92.58684863523571,98.3560794044665,91.62531017369729
31139,19.59910913140312,22.934076137418757,13.33121221762647,13.744829780464524,,,50.36589245943367,55.99745466115177,78.87368755965637,34.521158129175944,81.16449252306715,69.93318485523386,25.64428889595927,14.67038068709378,13.52522438873414,,,55.55210918114144,56.188355074769326,81.33704735376045,37.542556484060654,82.28908188585606,72.27047146401985,30.521091811414394
31141,75.2465797009227,76.38502011761065,29.39866369710468,68.43779828189628,,,91.7912822144448,23.48075087496023,94.4638880050907,35.09385937002863,83.26439707286033,97.07286032453072,76.93286668787782,75.05416279789537,29.959764778706283,,,92.09057071960298,26.853324848870507,94.80037140204271,37.635406994738474,87.53101736972705,97.2394540942928,78.13275434243177
31143,59.75182946229717,61.28133704735376,12.663060769965002,58.06554247534202,,,46.89786827871461,6.23608017817372,76.2010817690105,21.69901368119631,88.38689150493158,97.58192809417754,88.76869233216672,62.67409470752089,12.256267409470752,,,49.75186104218361,7.126948775055679,77.18972454348501,24.110182606004333,88.6166253101737,97.73573200992557,89.45409429280397
31145,39.13458479160038,41.00897554936552,8.845052497613745,26.598790964047087,,,45.62519885459752,19.66274260260897,75.1511294941139,36.14381164492524,93.92300349984093,92.26853324848871,60.51543111676742,29.464562055091303,8.97554936552151,,,48.16997518610422,20.744511613108497,75.45651501083256,38.31631073970907,94.35483870967742,92.772952853598,64.11290322580645
31147,21.762647152402163,26.740947075208915,15.844734330257715,25.45338848234171,,,48.90232262169901,33.343938911867646,60.260897231944,30.766783328030545,89.27776010181356,64.74705695195672,41.29812281259942,28.319405756731665,15.72268647477561,,,53.039702233250615,34.04390709513204,63.41689879294336,33.48808418446301,91.22208436724563,69.78908188585608,46.61910669975185
31149,3.181673560292714,4.240173320953265,6.808781419026408,0.0,,,14.57206490614063,65.51065860642699,43.30257715558384,21.88991409481387,36.525612472160354,65.6379255488387,19.12185809735921,0.0,7.675642216032188,,,18.57940446650124,67.54692968501432,50.170225936242645,24.914887031878678,39.640198511166254,70.47146401985111,25.0
31151,70.9195036589246,69.57598266790468,18.867324212535795,93.28666878778238,,,68.97868278714604,30.25771555838371,73.21030862233535,34.234807508749604,87.65510658606425,93.28666878778238,84.50524976137446,93.22191272051997,18.910554008047047,,,70.53349875930522,28.825962456251993,73.29000309501701,35.840297121634165,89.70223325062035,93.64143920595532,85.26674937965262
31153,88.16417435571108,90.40544722995976,40.089086859688194,92.52306713331213,,,97.80464524339801,38.02099904549793,96.3728921412663,31.594018453706653,77.9510022271715,83.13713013044861,97.16831053133949,94.61467038068707,43.546889507892296,,,98.44913151364764,42.920776328348715,97.49303621169916,36.92355307954194,84.64640198511167,86.56947890818857,98.10794044665013
31155,50.11135857461024,59.30052615289384,18.35825644288896,84.7597836461979,,,67.67419662742603,26.66242443525294,47.34330257715558,31.148584155265667,84.0598154629335,56.85650652243079,75.40566337893733,88.88888888888889,20.767564221603216,,,75.71339950372209,31.657651924912507,55.86505725781492,36.70690188796039,88.27543424317619,64.98138957816377,81.9789081885856
31157,59.974546611517646,57.78396781182297,38.05281578110085,46.80241807190582,,,66.815144766147,40.85268851415845,66.87877823735285,0.0,66.36971046770601,96.5956092904868,43.68437798281896,45.28009904054473,36.1188486536676,,,65.136476426799,42.379891823098944,65.33580934695141,0.0,67.05955334987593,95.90570719602978,42.307692307692314
31159,58.09735921094495,63.13834726090993,18.262806236080177,22.621699013681194,,,69.93318485523386,37.321030862233535,74.99204581609926,32.325803372573965,88.25962456251989,96.3728921412663,79.00095450206808,25.781491798204893,19.746208604147323,,,75.58933002481389,39.8663697104677,78.7372330547818,36.397400185701024,90.136476426799,96.83622828784118,83.34367245657566
31161,20.617244670696785,17.672547199009596,19.3445752465797,24.817053770283167,,,23.608017817371937,79.89182309895004,19.66274260260897,17.499204581609927,56.72923958001908,69.20139993636653,20.64906140629971,24.63633549984525,18.04394924172083,,,24.441687344913152,79.22367165128857,21.29371711544413,19.715258433921388,56.699751861042174,68.57940446650123,21.49503722084367
31163,27.426026089723194,29.402661714639432,5.631562201718103,41.87082405345212,,,26.21699013681196,28.6032453070315,73.52847597836461,20.68087814190264,81.0054088450525,92.58670060451799,64.39707286032453,43.88734138037759,5.509130300216651,,,28.846153846153843,29.14412981228126,74.58991024450634,22.686474775611263,81.73076923076921,92.86600496277917,67.8349875930521
31165,6.331530384982501,7.366140513772826,6.23608017817372,0.0,,,12.822144447979635,67.92873051224944,37.161947184218896,0.0,44.86159720012727,21.221762647152403,3.277123767101495,0.0,6.406685236768802,,,15.508684863523571,68.97868278714604,41.41132776230269,0.0,46.929280397022325,24.968982630272954,5.955334987593052
31167,16.958320076360163,23.181677499226247,6.713331212217627,53.67483296213808,,,40.05727012408527,50.07954183900731,42.82532612153993,31.498568246897868,73.4012090359529,47.597836461979,48.9977728285078,59.76477870628288,7.428040854224697,,,46.68114143920595,51.034043907095125,48.52986691426803,35.530795419374805,78.41191066997519,54.9937965260546,57.25806451612904
31169,59.942729875914736,63.293098112039615,12.153993000318168,70.3468024180719,,,49.15685650652243,5.56792873051225,78.39643652561246,23.16258351893096,87.52783964365254,97.35921094495704,89.72319440025454,73.81615598885793,12.658619622407924,,,55.42803970223326,7.317849188673242,81.2132466728567,25.90529247910863,88.89578163771712,97.363523573201,91.06699751861042
31171,0.318167356029271,0.619003404518725,1.686286986955138,4.072542157174674,,,7.540566337893733,41.329939548202354,16.258351893095767,20.13999363665288,23.639834552974865,38.43461660833599,5.34521158129176,4.425874342308882,2.661714639430517,,,12.375930521091812,48.934139357301945,27.390900649953576,22.779325286289072,28.318858560794048,51.61290322580645,10.483870967741936
31173,40.27998727330576,28.16465490560198,8.208717785555201,47.75692013999364,,,56.22017181037226,55.011135857461035,57.23830734966593,50.97041043588928,83.0098631880369,93.50938593700286,49.53865733375756,41.28752708139895,6.004333023831631,,,47.95285359801489,48.36143811644925,50.38687712782421,47.32281027545652,78.84615384615384,90.04342431761788,41.22208436724566
31175,26.18517340120904,32.6214794181368,6.872414890232262,30.225898822780785,,,29.462297168310528,34.521158129175944,82.11899459115494,28.6032453070315,77.60101813553929,92.10944957047408,63.25167037861915,34.23088826988548,7.458991024450635,,,34.86352357320099,36.621062678969125,85.26771897245436,32.404828226555246,80.70719602977667,93.42431761786601,70.47146401985111
31177,54.24753420299078,60.41473228102755,17.212853961183583,51.543111676741965,,,74.22844416162901,65.98790964047089,69.36048361438117,31.56220171810372,74.64206172446707,93.41393573019408,81.7053770283169,54.78180129990715,18.198700092850512,,,80.70719602977667,69.71046770601336,75.36366450015475,36.521200866604765,79.49751861042182,94.57196029776675,85.98014888337468
31179,26.75787464206173,37.26400495202724,12.503977091950366,16.544702513522115,,,51.57492841234489,35.6347438752784,54.18390073178492,32.230353165765194,75.62838052815779,89.59592745784283,27.712376710149535,19.715258433921388,13.958526771897246,,,61.56947890818859,42.793509385937,61.59083874961312,37.26400495202724,82.19602977667493,92.99007444168734,35.60794044665012
